updated_url,doi
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/08908,https://doi.org/10.3886/ICPSR08908.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/09013,https://doi.org/10.3886/ICPSR09013.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/08829,https://doi.org/10.3886/ICPSR08829.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/09079,https://doi.org/10.3886/ICPSR09079.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/08427,https://doi.org/10.3886/ICPSR08427.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/08428,https://doi.org/10.3886/ICPSR08428.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/08434,https://doi.org/10.3886/ICPSR08434.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/08436,https://doi.org/10.3886/ICPSR08436.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/08444,https://doi.org/10.3886/ICPSR08444.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/08445,https://doi.org/10.3886/ICPSR08445.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/08450,https://doi.org/10.3886/ICPSR08450.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/08451,https://doi.org/10.3886/ICPSR08451.v5
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/08455,https://doi.org/10.3886/ICPSR08455.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/08460,https://doi.org/10.3886/ICPSR08460.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/08465,https://doi.org/10.3886/ICPSR08465.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/08475,https://doi.org/10.3886/ICPSR08475.v15
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/08476,https://doi.org/10.3886/ICPSR08476.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/08487,https://doi.org/10.3886/ICPSR08487.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/08488,https://doi.org/10.3886/ICPSR08488.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/08493,https://doi.org/10.3886/ICPSR08493.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20322,https://doi.org/10.3886/ICPSR20322.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20323,https://doi.org/10.3886/ICPSR20323.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20341,https://doi.org/10.3886/ICPSR20341.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20347,https://doi.org/10.3886/ICPSR20347.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20350,https://doi.org/10.3886/ICPSR20350.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20352,https://doi.org/10.3886/ICPSR20352.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20355,https://doi.org/10.3886/ICPSR20355.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20358,https://doi.org/10.3886/ICPSR20358.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20360,https://doi.org/10.3886/ICPSR20360.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20361,https://doi.org/10.3886/ICPSR20361.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20363,https://doi.org/10.3886/ICPSR20363.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20365,https://doi.org/10.3886/ICPSR20365.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20367,https://doi.org/10.3886/ICPSR20367.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20368,https://doi.org/10.3886/ICPSR20368.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20380,https://doi.org/10.3886/ICPSR20380.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/13745,https://doi.org/10.3886/ICPSR13745.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/13746,https://doi.org/10.3886/ICPSR13746.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/13752,https://doi.org/10.3886/ICPSR13752.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20000,https://doi.org/10.3886/ICPSR20000.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20001,https://doi.org/10.3886/ICPSR20001.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20002,https://doi.org/10.3886/ICPSR20002.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20003,https://doi.org/10.3886/ICPSR20003.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20004,https://doi.org/10.3886/ICPSR20004.v5
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20020,https://doi.org/10.3886/ICPSR20020.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20022,https://doi.org/10.3886/ICPSR20022.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20080,https://doi.org/10.3886/ICPSR20080.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20100,https://doi.org/10.3886/ICPSR20100.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20101,https://doi.org/10.3886/ICPSR20101.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20241,https://doi.org/10.3886/ICPSR20241.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20280,https://doi.org/10.3886/ICPSR20280.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20281,https://doi.org/10.3886/ICPSR20281.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20301,https://doi.org/10.3886/ICPSR20301.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20302,https://doi.org/10.3886/ICPSR20302.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20303,https://doi.org/10.3886/ICPSR20303.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20320,https://doi.org/10.3886/ICPSR20320.v4
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20321,https://doi.org/10.3886/ICPSR20321.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20681,https://doi.org/10.3886/ICPSR20681.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20700,https://doi.org/10.3886/ICPSR20700.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20701,https://doi.org/10.3886/ICPSR20701.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20702,https://doi.org/10.3886/ICPSR20702.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20720,https://doi.org/10.3886/ICPSR20720.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20721,https://doi.org/10.3886/ICPSR20721.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20740,https://doi.org/10.3886/ICPSR20740.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20741,https://doi.org/10.3886/ICPSR20741.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20760,https://doi.org/10.3886/ICPSR20760.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20761,https://doi.org/10.3886/ICPSR20761.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20840,https://doi.org/10.3886/ICPSR20840.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/25503,https://doi.org/10.3886/ICPSR25503.v7
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/25501,https://doi.org/10.3886/ICPSR25501.v4
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/25502,https://doi.org/10.3886/ICPSR25502.v5
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/25426,https://doi.org/10.3886/ICPSR25426.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/25461,https://doi.org/10.3886/ICPSR25461.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/25481,https://doi.org/10.3886/ICPSR25481.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/25482,https://doi.org/10.3886/ICPSR25482.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/25261,https://doi.org/10.3886/ICPSR25261.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22746,https://doi.org/10.3886/ICPSR22746.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22747,https://doi.org/10.3886/ICPSR22747.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22750,https://doi.org/10.3886/ICPSR22750.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22760,https://doi.org/10.3886/ICPSR22760.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22580,https://doi.org/10.3886/ICPSR22580.v6
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22581,https://doi.org/10.3886/ICPSR22581.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22582,https://doi.org/10.3886/ICPSR22582.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22583,https://doi.org/10.3886/ICPSR22583.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22584,https://doi.org/10.3886/ICPSR22584.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22585,https://doi.org/10.3886/ICPSR22585.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22623,https://doi.org/10.3886/ICPSR22623.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22402,https://doi.org/10.3886/ICPSR22402.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22404,https://doi.org/10.3886/ICPSR22404.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22405,https://doi.org/10.3886/ICPSR22405.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22406,https://doi.org/10.3886/ICPSR22406.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22407,https://doi.org/10.3886/ICPSR22407.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22408,https://doi.org/10.3886/ICPSR22408.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22409,https://doi.org/10.3886/ICPSR22409.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22410,https://doi.org/10.3886/ICPSR22410.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22411,https://doi.org/10.3886/ICPSR22411.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22100,https://doi.org/10.3886/ICPSR22100.v4
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/21860,https://doi.org/10.3886/ICPSR21860.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22500,https://doi.org/10.3886/ICPSR22500.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22060,https://doi.org/10.3886/ICPSR22060.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22202,https://doi.org/10.3886/ICPSR22202.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22101,https://doi.org/10.3886/ICPSR22101.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24071,https://doi.org/10.3886/ICPSR24071.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24072,https://doi.org/10.3886/ICPSR24072.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24073,https://doi.org/10.3886/ICPSR24073.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24076,https://doi.org/10.3886/ICPSR24076.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24077,https://doi.org/10.3886/ICPSR24077.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24078,https://doi.org/10.3886/ICPSR24078.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24079,https://doi.org/10.3886/ICPSR24079.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24080,https://doi.org/10.3886/ICPSR24080.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24081,https://doi.org/10.3886/ICPSR24081.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24082,https://doi.org/10.3886/ICPSR24082.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24083,https://doi.org/10.3886/ICPSR24083.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24084,https://doi.org/10.3886/ICPSR24084.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24085,https://doi.org/10.3886/ICPSR24085.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24086,https://doi.org/10.3886/ICPSR24086.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24089,https://doi.org/10.3886/ICPSR24089.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24090,https://doi.org/10.3886/ICPSR24090.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24091,https://doi.org/10.3886/ICPSR24091.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24092,https://doi.org/10.3886/ICPSR24092.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24095,https://doi.org/10.3886/ICPSR24095.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24096,https://doi.org/10.3886/ICPSR24096.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24097,https://doi.org/10.3886/ICPSR24097.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24098,https://doi.org/10.3886/ICPSR24098.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24099,https://doi.org/10.3886/ICPSR24099.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24100,https://doi.org/10.3886/ICPSR24100.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24101,https://doi.org/10.3886/ICPSR24101.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24102,https://doi.org/10.3886/ICPSR24102.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24103,https://doi.org/10.3886/ICPSR24103.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24104,https://doi.org/10.3886/ICPSR24104.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24105,https://doi.org/10.3886/ICPSR24105.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24108,https://doi.org/10.3886/ICPSR24108.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24109,https://doi.org/10.3886/ICPSR24109.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24110,https://doi.org/10.3886/ICPSR24110.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24111,https://doi.org/10.3886/ICPSR24111.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24114,https://doi.org/10.3886/ICPSR24114.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24115,https://doi.org/10.3886/ICPSR24115.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24116,https://doi.org/10.3886/ICPSR24116.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24117,https://doi.org/10.3886/ICPSR24117.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24118,https://doi.org/10.3886/ICPSR24118.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24119,https://doi.org/10.3886/ICPSR24119.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24120,https://doi.org/10.3886/ICPSR24120.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24121,https://doi.org/10.3886/ICPSR24121.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24122,https://doi.org/10.3886/ICPSR24122.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24123,https://doi.org/10.3886/ICPSR24123.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24124,https://doi.org/10.3886/ICPSR24124.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24127,https://doi.org/10.3886/ICPSR24127.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24128,https://doi.org/10.3886/ICPSR24128.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24129,https://doi.org/10.3886/ICPSR24129.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24130,https://doi.org/10.3886/ICPSR24130.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24133,https://doi.org/10.3886/ICPSR24133.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24134,https://doi.org/10.3886/ICPSR24134.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24135,https://doi.org/10.3886/ICPSR24135.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24136,https://doi.org/10.3886/ICPSR24136.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24137,https://doi.org/10.3886/ICPSR24137.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24138,https://doi.org/10.3886/ICPSR24138.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24139,https://doi.org/10.3886/ICPSR24139.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24140,https://doi.org/10.3886/ICPSR24140.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24141,https://doi.org/10.3886/ICPSR24141.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24142,https://doi.org/10.3886/ICPSR24142.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24143,https://doi.org/10.3886/ICPSR24143.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24145,https://doi.org/10.3886/ICPSR24145.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24146,https://doi.org/10.3886/ICPSR24146.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24147,https://doi.org/10.3886/ICPSR24147.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24148,https://doi.org/10.3886/ICPSR24148.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24149,https://doi.org/10.3886/ICPSR24149.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24152,https://doi.org/10.3886/ICPSR24152.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24153,https://doi.org/10.3886/ICPSR24153.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24154,https://doi.org/10.3886/ICPSR24154.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24155,https://doi.org/10.3886/ICPSR24155.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24156,https://doi.org/10.3886/ICPSR24156.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24157,https://doi.org/10.3886/ICPSR24157.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24158,https://doi.org/10.3886/ICPSR24158.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24159,https://doi.org/10.3886/ICPSR24159.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24160,https://doi.org/10.3886/ICPSR24160.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24161,https://doi.org/10.3886/ICPSR24161.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24162,https://doi.org/10.3886/ICPSR24162.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24164,https://doi.org/10.3886/ICPSR24164.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24165,https://doi.org/10.3886/ICPSR24165.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24166,https://doi.org/10.3886/ICPSR24166.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24169,https://doi.org/10.3886/ICPSR24169.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24170,https://doi.org/10.3886/ICPSR24170.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24171,https://doi.org/10.3886/ICPSR24171.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24172,https://doi.org/10.3886/ICPSR24172.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24173,https://doi.org/10.3886/ICPSR24173.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24174,https://doi.org/10.3886/ICPSR24174.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24175,https://doi.org/10.3886/ICPSR24175.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24176,https://doi.org/10.3886/ICPSR24176.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24177,https://doi.org/10.3886/ICPSR24177.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24178,https://doi.org/10.3886/ICPSR24178.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24179,https://doi.org/10.3886/ICPSR24179.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24181,https://doi.org/10.3886/ICPSR24181.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24182,https://doi.org/10.3886/ICPSR24182.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24183,https://doi.org/10.3886/ICPSR24183.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24186,https://doi.org/10.3886/ICPSR24186.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24187,https://doi.org/10.3886/ICPSR24187.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24188,https://doi.org/10.3886/ICPSR24188.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24189,https://doi.org/10.3886/ICPSR24189.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24191,https://doi.org/10.3886/ICPSR24191.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24192,https://doi.org/10.3886/ICPSR24192.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24193,https://doi.org/10.3886/ICPSR24193.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24194,https://doi.org/10.3886/ICPSR24194.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24195,https://doi.org/10.3886/ICPSR24195.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24196,https://doi.org/10.3886/ICPSR24196.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24197,https://doi.org/10.3886/ICPSR24197.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24199,https://doi.org/10.3886/ICPSR24199.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24200,https://doi.org/10.3886/ICPSR24200.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24201,https://doi.org/10.3886/ICPSR24201.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24204,https://doi.org/10.3886/ICPSR24204.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24205,https://doi.org/10.3886/ICPSR24205.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24206,https://doi.org/10.3886/ICPSR24206.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24207,https://doi.org/10.3886/ICPSR24207.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24209,https://doi.org/10.3886/ICPSR24209.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24210,https://doi.org/10.3886/ICPSR24210.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24211,https://doi.org/10.3886/ICPSR24211.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24212,https://doi.org/10.3886/ICPSR24212.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24213,https://doi.org/10.3886/ICPSR24213.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24214,https://doi.org/10.3886/ICPSR24214.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24216,https://doi.org/10.3886/ICPSR24216.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24217,https://doi.org/10.3886/ICPSR24217.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/26950,https://doi.org/10.3886/ICPSR26950.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/27001,https://doi.org/10.3886/ICPSR27001.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/27002,https://doi.org/10.3886/ICPSR27002.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/27061,https://doi.org/10.3886/ICPSR27061.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/27062,https://doi.org/10.3886/ICPSR27062.v1
